Media tiempo,Desviacion estandar tiempo,Varianza tiempo,Entropia tiempo,kurtosis tiempo,MSE tiempo,Tiempo en alcanzar el pico maximo en frecuencia,RMS tiempo,Peak2peak tiempo,TIEMPO peak2rms,TIEMPO ENERGIA,TIEMPO CRUCES POR CERO,TIEMPO DENSIDAD DE NUMERO DE PICOS SOBRE RMS,Picos,Max. Frecuencia,Entropia frecuencia,Media frecuencia,Desviacion estandar frecuencia,Varianza frecuencia,Energia senal,Kurtosis frecuencia,MSE frecuencia,Valor FFT umbral 10Hz - 20 Hz   ,Frequency FFT umbral 10Hz - 20 Hz   ,FFT umbral 20Hz - 30 Hz   ,Frecuecia umbral 20-30,FFT rms,FFT peak2rms,FFT ENERGIA,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,FFT 2DO PICO MAS ALTO,FREC 2do PICO en FFT,FFT 3ER PICO MAS ALTO,FREC 3er pico FFT,WAV A6 FFT VMAX,FREC MAX WAV A6,WAV A6 FFT frec media,WAV D6 FFT VMAX,FREC MAX WAV D6,WAV D6 FFT frec media,WAV D5 FFT VMAX,FREC MAX WAV D5,WAV D5 FFT frec media,WAV D4 FFT VMAX,FREC MAX WAV D4,WAV D4 FFT frec media,WAV D3 FFT VMAX,FREC MAX WAV D3,WAV D3 FFT frec media,WAV D2 FFT VMAX,FREC MAX WAV D2,WAV D2 FFT frec media,WAV D1 FFT VMAX,WAV D1 FFT frec media,WAV MEDIA DE LA ENERGIA,percentage of energy D6,percentage of energy D5,percentage of energy D4,percentage of energy D3,percentage of energy D3.1,percentage of energy D1,percentage of energy A6,WAV A6 (RMS) root-mean-square ,WAV A6 the difference between the maximum and minimum values,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D6 (RMS) root-mean-square ,WAV D6 the difference between the maximum and minimum values,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D5 (RMS) root-mean-square ,WAV D5 the difference between the maximum and minimum values,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,72 WAV D4 (RMS) root-mean-square ,WAV D4 the difference between the maximum and minimum values,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 (RMS) root-mean-square ,WAV D3 the difference between the maximum and minimum values,WAV D3 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D2 (RMS) root-mean-square ,WAV D2 the difference between the maximum and minimum values,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D1 (RMS) root-mean-square ,WAV D1 the difference between the maximum and minimum values,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,Energía de las componentes de la senal,ang_seg_mom,area,circularity,contrast,correlation,elongation,entropy,form,inv_diff_mom,kurtosis,maximum,mean,median,minimum,mode,perimeter,skewness,solidity,std_dev,x_center_mass,x_centroid,x_centroid_cm_diff,y_center_mass,y_centroid,y_centroid_cm_diff,Etiqueta,espectrograma etiqueta
0.3729487582819363,0.4765810536259101,0.30364543530328275,0.0,0.09064376049894898,0.8274482069038205,0.07865168539325894,0.4766080857270633,0.2718390060356282,0.18764503084549805,0.4310952423687958,0.16615750660300826,0.5638268541494349,0.07865168539325894,0.037383177570093434,0.0,0.25156911262927834,0.1966701381579733,0.04234078555516696,0.43109524236879293,0.04234078555516696,0.11797952592566383,0.049349449306618595,0.0230978260869565,0.0642620687962058,0.4984709480122321,0.3248596175381828,0.6829037306048125,0.20407256969809495,0.14070559759173415,0.4032234943303019,0.048951048951048876,0.3483911245143105,0.06120996441281122,0.08319651755365257,0.8235294117647061,0.17238986719810523,0.42455794752814646,0.5806451612903225,0.4475562823409871,0.33609674117489996,0.3125,0.4141960575238843,0.32503468834978233,0.04296875,0.3285968006124552,0.10164091181518288,0.25970873786407767,0.09869577354767388,0.05692570574296317,0.29471544715447107,0.11721970671764463,0.1690498349847371,0.25050812866736705,0.43439694247355776,0.4829528317988812,0.7059074237046226,0.5306499814066329,0.044346577844256926,0.030459665957822016,0.06293858481788572,0.05984687787459548,0.246004618781331,0.2531371493453792,0.35929642319475036,0.6030099289411709,0.6902311801327017,0.59635583744208,0.6008380123338743,0.5161230976388173,0.300367156134243,0.4875330079900458,0.35494710307969135,0.2687145293465002,0.14707049854296245,0.11160920924377007,0.248473185092277,0.14325450377346088,0.06497982369447292,0.10457304804910758,0.3899881258858793,0.14449086278695636,0.21538908953199784,0.18423621907802445,0.71830383382244,0.8573323066392882,0.02812371974537805,0.3196077631299786,0.7493693125229726,0.9716632443534667,0.2990292458110359,0.02850574996599583,0.6123764167033188,0.008308336120827466,0.6164383561643835,0.21813118500768747,0.0,1.0,0.0,0.9055441478439428,0.05742145452290427,0.0,0.4146967895762734,0.5249110320284697,0.5249110320284684,5.605325231750058e-17,0.5249110320284709,0.5249110320284707,5.4969050145015075e-17,1.0,0.760522496371553
0.34861186077287065,0.9056146310332645,0.8463567186806689,0.0,0.1478888825610024,0.5455618205016919,0.06741573033707814,0.90559196374327,0.5445006862111872,0.2590195549878581,0.6159604695908778,0.10438434355569408,0.4301075268817205,0.06741573033707814,0.014018691588785093,0.0,0.7385065698142808,0.6156335448694116,0.3844888369914148,0.6159604695908756,0.3844888369914148,0.05338729644590386,0.01881188019782021,0.378396739130435,0.02081390040324107,0.259174311926606,0.9021660298011367,0.45148733024974064,0.5263168362240117,0.13541666666666613,0.6546961106072517,0.01538461538461532,0.750727386872665,0.09750889679715288,0.28285061821673446,0.9411764705882354,1.0,0.6527045615234804,0.6774193548387097,0.6371081783510291,0.7845745550924829,0.609375,0.7495109092875656,0.5893717159536087,0.21875,0.9222820282223322,0.3482482048138496,0.37378640776699074,0.30671822657135694,0.08390142450264164,0.37804878048780466,0.13296356059690762,0.11179065873183383,0.34526889047365944,0.6541205318826334,0.16443521226967034,0.47196466987380004,0.6815866811752846,0.0640955651014135,0.0037815480846729965,0.015348562321227683,0.5373524811402389,0.7904337721952891,0.9458192254641629,0.5149471460034467,0.5746940920979143,0.5600177290388202,0.449394840375943,0.8254973536231696,0.633201136720293,0.2543714182023596,0.9354496805304017,0.7048893658234384,0.26643378651423194,0.31417163804354664,0.29520401964603105,0.41212995236004174,0.10767172219631219,0.07415971563046286,0.24128981305176667,0.3522047547190201,0.09453635048894142,0.11185796711689175,0.5339116723046881,0.7192206564179048,0.8276484903794965,0.034791599425995745,0.24549829975576284,0.8560062779346538,0.9649466781482499,0.3132149000030108,0.03526092727882771,0.7651901828442909,0.007478978438315563,0.7123287671232876,0.24766028426922415,0.0,1.0,0.0,0.885010266940452,0.05226544116962448,0.0,0.45010176623158266,0.4715302491103204,0.4715302491103189,5.605325231750058e-17,0.47153024911032126,0.47153024911032126,5.4969050145015075e-17,1.0,0.7619738751814223
0.364350206483655,0.4215593199821598,0.25250909139178035,0.0,0.060530226405590866,0.9550159005502701,0.056179775280898944,0.42151411173042136,0.1982299801595205,0.1468419490801734,0.13471964579551787,0.13018008778766826,0.6553663878932686,0.056179775280898944,0.014018691588785093,0.0,0.31024354883126914,0.3964690468433639,0.16273335462671737,0.1347196457955175,0.16273335462671737,0.05039675619889549,0.051571363527850245,0.269701086956522,0.0687040907590627,0.09403669724770645,0.5311648056473527,0.7007677529812891,0.20886747542506426,0.07083333333333333,0.6474903854153022,0.057342657342657255,0.5380999390233645,0.05195729537366539,0.12367628408370263,0.9705882352941176,0.6663281507752336,0.19457798344378718,0.8064516129032256,0.2767632125038849,0.741633004619082,1.0,0.4238944190007353,0.4200687599727978,0.0390625,0.519248040079524,0.19914520268899688,0.12621359223300982,0.1805299638944567,0.1668278419534475,0.41666666666666696,0.23458832593285453,0.2552882489981648,0.5529740742349207,0.14786777827420766,0.09069451846784979,0.5865151634796676,0.5421778149314627,0.04163644299589279,0.04447293800841798,0.10198228020601596,0.588044270309063,0.3801375302840806,0.5664673117875946,0.5251475033438692,0.16969176435571048,0.08275806577176321,0.0951297777917032,0.514668675546689,0.3592137474480316,0.1634127946988331,0.4643662069474063,0.28548874076948255,0.1481718388397788,0.13317852461221852,0.06785128336750851,0.06931551134843375,0.1689648804240201,0.06001255571224541,0.044783658813031535,0.5008295689824196,0.1576562602035472,0.18073505342464968,0.3262230178685274,0.9776933187323956,0.7984399954369154,0.04167882591351041,0.010925960647127447,0.7004737159296406,0.9580098966575363,0.027219858534352694,0.042237004510952685,0.9811750083958122,0.179320803270649,0.31506849315068497,0.008522352020774953,0.0,1.0,0.0,0.8644763860369613,0.3790487913843967,0.0,0.052466318532509604,0.47864768683274017,0.4786476868327389,5.605325231750058e-17,0.4786476868327397,0.4786476868327397,5.4969050145015075e-17,1.0,0.7648766328011611
0.3794284442653728,0.3568972562981846,0.19777834055898003,0.0,0.08915524001533374,0.929745830830428,0.04494382022471981,0.3568623936224141,0.23841682590634605,0.24358970464989263,0.11357243479618422,0.16411993781588874,0.6124088493387706,0.04494382022471981,0.14953271028037377,0.0,0.21472256645354232,0.18033527413027944,0.03594659933425838,0.11357243479618294,0.03594659933425838,0.23572400106820113,0.15916569673484232,0.0197010869565217,0.09905109951355437,0.2530581039755351,0.4403349950431895,0.4004648981374769,0.15171042060967233,0.44583333333333325,0.3504655778314025,0.044755244755244755,0.35301814612827576,0.057651245551601366,0.16791820863459536,0.6470588235294121,0.38827444918985043,0.41879886628718443,0.4193548387096778,0.6551814270769569,0.3326974795409816,0.859375,0.36764887726812145,0.31928182846586356,0.0546875,0.5169846050911157,0.28120066091936663,0.16019417475728193,0.3681423861489288,0.19046146618777776,0.3170731707317077,0.26010025422982436,0.16978829233889076,0.40614868201068144,0.11613510704027749,0.5594215469472122,0.3354144823271813,0.5745850540203873,0.2855894141644937,0.08043327376640066,0.08813200678175032,0.05193801326789797,0.5213951201482592,0.22520251655778026,0.0815822726007949,0.4335249659772551,0.2624516559545248,0.196264824632503,0.3299425088037263,0.22722909490562512,0.1617219446864833,0.4187372575916575,0.26507184041395765,0.21902641114127755,0.29930870798460674,0.2726498384516639,0.4189498307645515,0.2010363248685531,0.12007779131070798,0.17310270996859792,0.3766208196383281,0.11099885915074018,0.12058478834207008,0.19925149129154046,0.555478626965976,0.789770134610997,0.04378939261770049,0.3119418848592435,0.8466281225078283,0.9558842931035691,0.46030532427827636,0.04437453103322712,0.664151221314754,0.004023779475755808,0.5,0.32893746702296184,0.0,1.0,0.0,0.8583162217659139,0.0331477284698946,0.0,0.4830094441702688,0.548042704626333,0.5480427046263345,5.605325231750058e-17,0.5480427046263339,0.5480427046263338,5.4969050145015075e-17,1.0,0.7663280116110305
0.3114254140224021,0.26774175906250586,0.1318232445288132,0.0,0.07635485838387862,0.9360984186300452,0.022471910112359647,0.26771963642014873,0.1539241476018943,0.26850721601487193,0.0702350041309213,0.17907570953885155,0.5645161290322581,0.022471910112359647,0.2523364485981312,0.0,0.09360296178106262,0.04070016017375625,0.00256138946580056,0.0702350041309211,0.00256138946580056,0.3721772613220625,0.17770965528511,0.492527173913044,0.1343661983808725,0.01146788990825686,0.3572980944199045,0.24097400174929415,0.1065341337972807,0.34166666666666673,0.238197698931853,0.037762237762237735,0.2764369066516609,0.07900355871886108,0.18645423442112596,0.6470588235294121,0.6843127362990715,0.38913414978476324,0.1935483870967737,0.6186934491468069,0.3070957965341926,0.453125,0.41648313007807447,0.27268027905267184,0.203125,0.38529305723133805,0.20026397663035125,0.13592233009708724,0.24686508372191984,0.16533792726069227,0.3760162601626013,0.21011418583114588,0.20713884494039947,0.3689078025563205,0.07720038455290373,0.6862644822759612,0.5419722047174951,0.44960024910853574,0.17384702536118402,0.07212164591893043,0.0930599448880815,0.5249582511450027,0.5299162386804694,0.3960955189281478,0.2826004790667454,0.4424685594106953,0.25191766411182986,0.134911656178149,0.3697647946848014,0.3067526166284609,0.2771391674444934,0.3151422467265616,0.1828854564824499,0.1259592672620453,0.1850746157391958,0.13526762977534995,0.2671072000059859,0.1559953323955338,0.06882748893821825,0.10704936667276915,0.3185465108773922,0.11482601623734207,0.17701238490976307,0.31126266634057437,0.878488707408435,0.851357517681953,0.02944025252375721,0.07521194629715641,0.7731593474798886,0.9703370433828784,0.1349520942532734,0.029839618662405233,0.8985449208431819,0.022926728522021055,0.3904109589041096,0.06765801686389404,0.0,1.0,0.0,0.9014373716632447,0.11467248879877147,0.0,0.1891985389666591,0.4857651245551602,0.4857651245551588,5.605325231750058e-17,0.48576512455516063,0.48576512455516063,5.4969050145015075e-17,1.0,0.7692307692307693
0.35067326877039295,0.2487696198208453,0.11921028062807276,0.0,0.09185197911812804,0.8938930375114365,0.056179775280898944,0.24875898256218631,0.17016984491381143,0.28898471194487907,0.0916171795606943,0.22898567435631068,0.4531144047273077,0.056179775280898944,0.07943925233644862,0.0,0.15307731824959295,0.14973638325314753,0.02537168081427633,0.09161717956069396,0.02537168081427633,0.1351695510002884,0.08268012723483537,0.859375,0.08885604160230223,0.21941896024464844,0.2731843590818551,0.6426501796365607,0.06766373344795647,0.15624999999999997,0.3920960044779296,0.037762237762237735,0.2652181254596362,0.06761565836298929,0.2823538118110523,0.8235294117647061,0.874425847653247,0.47130907230314323,0.6774193548387097,0.4928544427750237,0.3876808985670942,0.859375,0.29933227846893673,0.31485796201203475,0.0078125,0.2914898239728035,0.09793057538888883,0.19417475728155403,0.09953924585465791,0.13060440374020005,0.41869918699187025,0.17381371812494012,0.06956699431244917,0.34319800854598426,0.09690133880463342,0.5831603458660887,0.6021980733104563,0.5092767180748905,0.050803364176879036,0.0773531024410505,0.1220190731911992,0.2770502412576984,0.8086526625161627,0.8248949224103727,0.4182910986158548,0.40537791629530623,0.20900906383477724,0.0993075041015316,0.3642720896154201,0.2818853134460364,0.2230230811680074,0.31654761509224744,0.27661667005326873,0.4317323105416201,0.0922964170708602,0.04801142991807154,0.09923923849981381,0.1525114125999919,0.06546641816956275,0.09955642236425591,0.35656741251181545,0.12192351783803694,0.1521351990505689,0.2765195948687477,0.8396702504478589,0.9027492584987452,0.018510787982922883,0.07878540755298298,0.9203713687190969,0.9813475956260298,0.1870545161558158,0.018764751997864315,0.88344326271689,0.016423791793123425,0.6164383561643835,0.11977688391799945,0.0,1.0,0.0,0.9363449691991788,0.09114379455269973,0.0,0.2905091124404349,0.5160142348754433,0.5160142348754448,5.605325231750058e-17,0.5160142348754446,0.5160142348754446,1.1102230246251565e-16,1.0,0.7706821480406386
0.371639108651572,0.6215405622981403,0.4584656869586673,0.0,0.07464172069036139,0.908345277396885,0.04494382022471981,0.6215896449216222,0.3463012246653585,0.2679840616672924,0.8258639017218723,0.01658812301344685,0.595959105238156,0.04494382022471981,0.02803738317757008,0.0,0.33551829068041583,0.24142060308476998,0.06252833350851554,0.8258639017218666,0.06252833350851554,0.04491919580047017,0.0,0.0478940217391304,0.004763086307154675,0.09212538226299699,0.3579837974185882,0.9912145735646168,0.4953795709778905,0.1579397046259002,0.3933487525814724,0.04545454545454551,0.4502960445722143,0.059074733096085255,0.0926513890389889,0.6911764705882351,0.25009329962741833,0.35332767172071666,0.7903225806451613,0.33412095017849186,0.6310077651451603,0.859375,0.4683837707728192,0.3248354891879009,0.17578125,0.3986042135497344,0.12622525756175706,0.13470873786407753,0.09503320941373514,0.012173786994128074,0.17530487804878062,0.024760659762748178,0.06244620725842282,0.10608696068388149,0.8566113412565914,0.2704180755415466,0.8204136773054247,0.4997245647272952,0.04216964632970481,0.0005967441996535985,0.014203251314700169,0.06563093622923419,0.35615468453293553,0.6476604234226541,0.5731345133772384,0.49415429885236317,0.4000556480990747,0.347359752921726,0.785516771314622,0.6175332121313125,0.23942445340276633,0.579531891050268,0.39751358400593756,0.21210324893528834,0.18742964515318866,0.1368002917900976,0.2370467601062656,0.039206626280363,0.04196390620042061,0.35673770379257774,0.2070245578897456,0.08657207619426613,0.2145790544493119,0.1301590592041931,0.9016934734659278,0.7868896874287018,0.04449757412511471,0.1257600516536512,0.1060338050042704,0.9551710817900041,0.09338476451026109,0.04509173047577464,0.7931464631448828,0.04593391444744552,0.3698630136986302,0.03593902235784002,0.0,1.0,0.0,0.8562628336755649,0.1733453027431133,0.0,0.12398886125763693,0.4466192170818507,0.4466192170818492,5.605325231750058e-17,0.4466192170818505,0.4466192170818505,1.1102230246251565e-16,1.0,0.7721335268505081
0.47493336618400617,0.2972265457731351,0.1524156693417318,0.0,0.0860957953367412,0.9380072172329315,0.022471910112359647,0.2972056000057771,0.20588502879559298,0.30260173731084056,0.07448767633800285,0.27818845633178846,0.6175041356492965,0.022471910112359647,0.08411214953271075,0.0,0.18462261133336633,0.13397053830167283,0.02063707263172542,0.07448767633800243,0.02063707263172542,0.19912645270037782,0.08133936457348719,0.530570652173913,0.11367263427621044,0.8707951070336396,0.40881604480705525,0.3959449664673865,0.13376656547508498,0.1208333333333336,0.380740649375326,0.033566433566433615,0.37582329312409096,0.024911032028469716,0.1711112607086266,0.5882352941176475,0.7413596708473776,0.39668720576482586,0.9677419354838712,0.5915404768591199,0.4303524617358404,0.625,0.530241688507144,0.27106122097168933,0.09375,0.3746995893068907,0.09864170249090388,0.0,0.14555474191933138,0.1301470073013987,0.1727642276422762,0.1666939699980636,0.26739408640446966,0.5973802383384332,0.08600128992488026,0.48915391849357537,0.7069705734082923,0.4175749642483259,0.04434667852119235,0.03624475005189208,0.18032967400733835,0.5907101294403093,0.5044985787856836,0.6083452429473334,0.34788075547536046,0.4307811172221965,0.39441775138624124,0.399132624425475,0.4511135871727015,0.3038586665595274,0.14395068150832477,0.3211622762286665,0.21696349961269995,0.2168063932180236,0.09776951189941407,0.07048072777702806,0.2107422902997114,0.10883830039223742,0.057166844199418684,0.19348511487625006,0.5524785089132446,0.16318612931303667,0.1376404524286369,0.3684938141117551,0.6836963726777764,0.8394649783253478,0.032098718407497936,0.13446943304711523,0.9610423353487683,0.967659137577165,0.35455133838056146,0.032532941563995936,0.8323023052096745,0.00703155894969665,0.6643835616438356,0.2657261145097148,0.0,1.0,0.0,0.8932238193018482,0.0494324697625336,0.0,0.46014192066907866,0.5925266903914589,0.5925266903914579,5.605325231750058e-17,0.5925266903914594,0.5925266903914596,1.1102230246251565e-16,1.0,0.7735849056603774
0.342719618321195,0.4355398944943261,0.26510464007125456,0.0,0.18739517630938152,0.6984826294100148,0.056179775280898944,0.43552901468015964,0.3631075824447062,0.4135811964237879,0.20419040923966042,0.16898228170328922,0.36199505957570355,0.056179775280898944,0.05140186915887854,0.0,0.16704162245852475,0.1332886096930303,0.020443240323760166,0.20419040923965995,0.020443240323760166,0.15872571238158448,0.06445168662771648,0.182744565217391,0.05136024739722929,0.26529051987767593,0.4437892287616463,0.6199509087127644,0.1537361448944784,0.1520833333333337,0.3728900314655364,0.019580419580419586,0.39007827170137205,0.07758007117437705,0.41811556684609297,0.8823529411764707,0.8084777708458557,0.49350948677506334,0.5483870967741938,0.5120395979826435,0.40252637151459736,0.65625,0.4724332754167376,0.4577196484709879,0.03125,0.4922892599296628,0.11625024450853663,0.2669902912621357,0.137556792473303,0.10605843536736272,0.27439024390243877,0.16073585182723923,0.10422667097791186,0.25093106505081375,0.21809250464382626,0.4085002841993137,0.5169308782652868,0.6444027421969556,0.0388157616148758,0.029791680194107845,0.03525495250058304,0.4059065611042042,0.7850493015485692,0.7283428671447936,0.3302537734893443,0.4948350806705706,0.3260435990789516,0.238858296956661,0.4864020815679979,0.38264574815031993,0.24935065786842356,0.5154007485677835,0.33216134221106247,0.16590453578291614,0.12759516627943007,0.10328345517559237,0.2725767436845387,0.13477729862498583,0.06157059585918526,0.10208826732832844,0.25206808220050186,0.0976153310488729,0.20777073249336467,0.4028709171463035,0.8258095240085136,0.872352460263138,0.024868786215947618,0.15055474152131648,0.8389796509520493,0.9749421979339363,0.2006048564719257,0.02520774570597009,0.8440663604740772,0.013003201615742551,0.6027397260273972,0.1445596072607758,0.0,1.0,0.0,0.9158110882956882,0.07945598059064415,0.0,0.3343070555847578,0.4982206405693935,0.49822064056939513,5.605325231750058e-17,0.49822064056939475,0.49822064056939486,5.4969050145015075e-17,1.0,0.7764876632801161
0.3641648665466438,0.3577751939088749,0.19848261584887553,0.0,0.08070839091895413,0.9357902318341531,0.04494382022471981,0.3577664516764029,0.23832292230759203,0.2675346470114267,0.16247925200199712,0.14270387281832458,0.6104677878871418,0.04494382022471981,0.04205607476635517,0.0,0.25874927205094267,0.21245387270206134,0.04901443757825602,0.1624792520019967,0.04901443757825602,0.13067376704053824,0.0626443472036662,0.0604619565217391,0.10398189010199976,0.2805810397553517,0.35901564816640547,0.4497360227761232,0.10740010683290656,0.19583333333333383,0.2618678227746144,0.029370629370629345,0.2905538067612231,0.041992882562277484,0.05498919560676269,0.7352941176470591,0.182157229071275,0.34849904235956,0.45161290322580655,0.45853528367330015,0.4143151095398473,0.890625,0.4229262927395665,0.21378339336134977,0.0,0.3976566095260579,0.23108081168399774,0.14077669902912593,0.15572402906904392,0.09113330043104233,0.3272357723577234,0.18932818474059757,0.21329391264284767,0.3269801518756321,0.16665309839309805,0.435089714412186,0.7165866266742702,0.46241975171226685,0.09053263976088366,0.056690145963961956,0.08513354800645567,0.04358186763305163,0.20472411920414807,0.16370008920369106,0.22620488699397198,0.41469581392866556,0.27319253501012936,0.20917208720849,0.49650038831509336,0.36750382030543677,0.20633986010289646,0.3725202306094569,0.38783279650141383,0.6199600810121788,0.16327493645363628,0.11543017686825073,0.20232513884070896,0.16357211437818722,0.14096760351175588,0.32649449853751883,0.3703721524226038,0.34970382244252957,0.601332861819712,0.3208117845595427,0.6263398966698984,0.9150410677618069,0.01602262132168967,0.30552599703163347,0.8270811176378947,0.9838544847071997,0.3919355900569996,0.016243011783966928,0.6315022169664446,0.005857476480040899,0.726027397260274,0.28408870057064817,0.0,1.0,0.0,0.9445585215605752,0.04305419887417236,0.0,0.460519956514159,0.5231316725978632,0.5231316725978647,5.605325231750058e-17,0.5231316725978655,0.5231316725978655,1.1102230246251565e-16,1.0,0.7793904208998549
0.38365364447029604,0.5361607348856867,0.3637514086096556,0.0,0.16218285672259816,0.6588210670814707,0.17977528089887634,0.5361270577691344,0.37366265158268624,0.2514570810884908,0.23053152252994558,0.23951530197026055,0.3802462712452307,0.17977528089887634,0.07009345794392526,0.0,0.38689060392102065,0.2184478125518471,0.0516762938949151,0.23053152252994505,0.0516762938949151,0.11376059017454154,0.10085261372404943,0.484375,0.07158272558429926,0.09709480122324161,0.5996683809536453,0.3068305527323905,0.2573254054991607,0.1895833333333338,0.36880043195730217,0.060139860139860155,0.4148323792422572,0.18291814946619145,0.15876568638631008,0.8529411764705884,0.3912271771433318,0.20776111464801067,0.2580645161290322,0.2723434493840548,0.3760387705442182,0.9375,0.33874219389370974,0.33685991384987135,0.609375,0.8021909682572741,0.5455359912000403,0.12135922330097113,0.35597617392811076,0.17404608935110108,0.13821138211382158,0.17414485908095795,0.3376729992268455,0.45892376829679016,0.25206577841590483,0.15589138966679622,0.2687649416885931,0.7227473591630417,0.24316294157419804,0.020293449817531863,0.061735037426392525,0.09460306851140618,0.36055970093974166,0.29544482991986776,0.25741989969015927,0.21718460636017448,0.10980673765173932,0.089981476580313,0.37302994782526583,0.2670196916041191,0.17210447400828968,0.6294391650421672,0.46286152838704664,0.2590537732975334,0.3808865439868626,0.2801745726519187,0.23851883200960644,0.13288783956899322,0.06700881322397675,0.13853549203871096,0.45746771821634935,0.12369296993658156,0.11424461935538142,0.37490022424000946,0.9738904324618828,0.7219512890714123,0.06145860993192224,0.009548724634475468,0.8856893754022321,0.9380919340241505,0.034102935233209654,0.06226451616111473,0.983073440311401,0.11405871135170714,0.3287671232876712,0.014545130202502449,0.0,1.0,0.0,0.8090349075975363,0.3034635162586067,0.0,0.08211446727282641,0.40569395017793464,0.405693950177936,5.605325231750058e-17,0.4056939501779352,0.4056939501779352,1.1102230246251565e-16,1.0,0.7822931785195937
0.35488603533581764,0.8185100231307896,0.7155248066282789,0.0,0.08952754962062082,0.7926851102791816,0.04494382022471981,0.818549875254851,0.39352928725431774,0.17691231511891695,0.9113045069764907,0.02583418796406446,0.5682497013142169,0.04494382022471981,0.0467289719626168,0.0,0.4288140378649616,0.2994775896265859,0.09454899452712472,0.9113045069764889,0.09454899452712472,0.07759597163823487,0.04456959820731926,0.00815217391304348,0.013130677169139602,0.9051987767584102,0.5898098692921823,0.4466227556972995,0.5226872504417595,0.22301735009356413,0.5327362802396276,0.035664335664335606,0.6229034580826538,0.038434163701067475,0.12009499992797616,0.9117647058823531,0.40569720370764784,0.33581413585001585,0.9032258064516128,0.37403618643750564,0.4787274897146919,0.8359375,0.5057502791652554,0.4390690770587446,0.04296875,0.7263911115319754,0.31548425071122044,0.3058252427184465,0.24159596701995334,0.041491300191001265,0.2652439024390243,0.052188657664236957,0.03517807560091631,0.12542417220225308,0.9259136720401713,0.1451098376907533,0.4463955714281207,0.7333958344078074,0.0985857866466882,0.0007823725762976584,0.0055869025333422865,0.10536867362433922,0.48801968359145376,0.7853723943078211,0.4357802587046513,0.47872855469826664,0.397236361268225,0.339133561044255,0.7183880382732114,0.520375482925452,0.2041836732602071,0.8741291186612353,0.6217074386573227,0.2239860563637996,0.3448705290490446,0.3645493831461234,0.5072746620245835,0.06318204810473257,0.08102783845292694,0.4937191854788442,0.18097492178438204,0.050853679717749296,0.1051959007197158,0.21065965657293534,0.584225016833026,0.824706251425964,0.03547027548661344,0.4362865375865326,0.7823291084964121,0.9642630857879553,0.43037505411598526,0.03594841831520678,0.4589279705943987,0.00471201706887957,0.7123287671232876,0.3375971155100915,0.0,1.0,0.0,0.8829568788501028,0.03690518737003126,0.0,0.5215974226513455,0.4697508896797138,0.4697508896797154,5.605325231750058e-17,0.4697508896797161,0.469750889679716,5.4969050145015075e-17,1.0,0.7851959361393324
0.37456967463600876,0.46987935067985176,0.2971924797286306,0.0,0.12093287323053778,0.8318300507234455,0.056179775280898944,0.4698681955968792,0.3405180663772834,0.2647111639113071,0.23585476168399136,0.3225909668950236,0.49053244670816765,0.056179775280898944,0.15887850467289763,0.0,0.23152154580405246,0.22635561170127855,0.05529546274682235,0.2358547616839898,0.05529546274682235,0.14578055007273744,0.040551725682615905,0.690896739130435,0.1345630662300633,0.6811926605504589,0.46679230158622215,0.4214051856190297,0.1675245452267917,0.08124999999999999,0.4481447635821184,0.07412587412587404,0.5209194936604405,0.08754448398576498,0.07726081022574069,0.7647058823529413,0.09686773629711412,0.08534309151307422,0.7419354838709682,0.14202653874271873,0.4049215751385501,0.8125,0.31919117586326434,0.4178710488212863,0.1640625,0.5349362600976937,0.12852939514616923,0.11650485436893206,0.11429789369248425,0.11455883152656411,0.7662601626016259,0.16002690434702324,0.37056077960199585,0.6406207909754874,0.23950499030331132,0.04633897700219561,0.3868536722985998,0.7453781683483309,0.0329536930401509,0.029052104843493468,0.18049254910522758,0.011766282374065823,0.20711631681649628,0.13340544793170145,0.19613053135738462,0.10888361718253334,0.06862662868589459,0.167521942399525,0.428260515649347,0.4214859339522944,0.4137412720292621,0.5752850035293123,0.46286063464563393,0.3641822648237972,0.12877702903444688,0.09814968698402825,0.27340376777998154,0.1377093506551052,0.054742031029072435,0.06266270128851784,0.7474891178977338,0.21585512371575827,0.11851950618439247,0.38107878134378137,0.7913133966934541,0.8573323066392882,0.02812371974537805,0.17993716053534714,0.8387500469120122,0.9716632443534667,0.2362966475892817,0.02850574996599583,0.8008323507294905,0.012223797508553874,0.6643835616438356,0.16825268881299774,0.0,1.0,0.0,0.9055441478439428,0.07451003724812931,0.0,0.3637683581142527,0.49644128113879005,0.49644128113878855,0.0,0.4964412811387897,0.4964412811387895,1.1102230246251565e-16,1.0,0.7866473149492018
